0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;92.8149,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
