0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;88.103,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,0;69.7907,2;1,0;69.7907,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,2;1,1;1,1;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;51.8246,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
