0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,1;1,1;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;17.1608,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1
